prot_id,label
P48987,G
Q15392,SP_TM
P17169,G
P80604,G_SP
P23467,SP_TM
Q9Y7N3,G
Q5U623,G
P53121,SP_TM
P06513,G
Q9HGK9,G
Q16254,G
P53634,G_SP
Q9M069,G_SP
Q9U943,G_SP
Q9LYP5,G
Q08687,G
P77368,G_SP
P47130,G
Q59112,G
Q02246,G_SP
P35206,SP_TM
O31539,TM
Q03834,G
Q9H244,TM
Q8DIF8,TM
P13720,G_SP
P22289,TM
P53975,SP_TM
P50531,G
Q10576,G_SP
Q9UUC7,G
Q9S7Z2,G
Q8T0W2,G_SP
Q9NSY1,G
Q9NY72,SP_TM
Q95QD7,G
Q8TE85,G
Q9H3D4,G
P77499,G
P53040,G
Q9NAX4,G_SP
P01633,G_SP
Q88YL5,G
Q9RSN7,G
Q07739,G
Q9LDE4,G
O95994,G_SP
Q9NR16,SP_TM
Q5NAT0,G_SP
Q9Y4X4,G
Q8NAU1,SP_TM
Q9P6L2,G
Q72MG8,G
Q99091,G
Q0ZCJ7,G
O00321,G
Q9C932,G
Q13797,SP_TM
Q92765,G_SP
P68575,G
P29383,G
Q9P0W0,G_SP
P34810,SP_TM
Q57837,TM
P39678,G
O74485,G
Q96JJ7,SP_TM
Q9C0W2,G
Q51883,G_SP
Q4WBS1,G_SP
P16893,SP_TM
P0C192,SP_TM
P39043,G
P32199,G
E5QVT2,TM
Q9W3C1,G
P37902,G_SP
P53628,G
Q6LZY8,TM
Q96DI7,G
Q9GKK3,G_SP
Q9BZR6,G_SP
Q13115,G
O88939,G
Q99MA9,G
P01160,G_SP
P07662,G_SP
P40535,G
Q8WXA9,G
P32505,G
P09208,SP_TM
Q06629,G
P16620,SP_TM
Q95604,SP_TM
Q08032,G
Q15583,G
P0C2S1,G_SP
P07552,TM
P23550,G_SP
Q9NP99,SP_TM
Q9K0A9,TM
P0A6L4,G
P35428,G
P62722,G
P08012,G_SP
P21519,G
P70396,G
O60583,G
O06871,G_SP
P35089,TM
P69051,TM
O29867,TM
O74458,G
P25042,G
Q80UL9,SP_TM
P23857,G_SP
Q15543,G
Q62722,G
Q03431,SP_TM
Q8DIQ1,TM
Q9UBT2,G
P15619,G
O34689,G
Q08237,G
P0A731,G
P78714,G
P03375,SP_TM
P09799,G_SP
P47988,G
P16112,G_SP
O74418,G
P13552,G
O80324,G_SP
P12954,G
P04196,G_SP
P40804,G
O94311,G
P60008,G
P15699,G
P33694,G
P15289,G_SP
Q9H0U3,SP_TM
P0A9K7,G
Q01201,G
Q5SH67,TM
P14064,G
Q02VB0,G
P17872,G_SP
P10257,G_SP
O95373,G
Q1MTR4,G
Q7XPY1,G
O34313,G_SP
P14892,G_SP
Q9P7C0,G
P35822,SP_TM
Q58439,TM
Q9FLT2,G
Q11107,G
P29030,G_SP
O88507,SP_TM
O61661,G
Q9H0W9,G
Q9UVI4,G_SP
O43291,SP_TM
Q5SJ80,TM
Q03570,G
P15533,G
P25649,G
P38208,G
Q9NRR1,G_SP
P27755,G_SP
O08789,G
Q8IYS2,SP_TM
Q12151,G
O13351,G
Q9NZC4,G
P15926,G_SP
P09012,G
Q44642,G_SP
P01364,G_SP
Q91XR9,G
O74999,G
Q6ISU1,SP_TM
Q6P1N0,G
Q02795,SP_TM
Q8R2Y2,SP_TM
Q59646,TM
Q9WVL5,G
O43781,G
P40465,G
Q07471,G
O94586,G
O13650,G
P76341,G_SP
O95273,G
P0A964,G
P35637,G
P31133,G_SP
P05827,G
Q9Y6J9,G
Q14210,G_SP
Q24247,SP_TM
Q6P9G4,SP_TM
Q925F4,G
Q10723,G_SP
Q9UKA2,G
P53566,G
O74740,G
Q7PLI2,G
Q14CB8,G
Q57817,TM
Q29437,G_SP
Q800Y2,G_SP
P09619,SP_TM
P21151,G
P38302,G
P19594,G_SP
Q9Y794,G
Q6TRW4,G
O94397,G
P16225,G_SP
Q03214,G
Q26486,G
P69795,G
Q8IUH8,SP_TM
P10163,G_SP
P38737,G
P09893,G_SP
P36613,G
P0A855,G_SP
Q8IWT1,SP_TM
P33144,G
P34082,SP_TM
Q9UT76,G
P28307,G_SP
P43572,G
Q8NBP7,G_SP
P41695,G
Q96CG8,G_SP
P13727,G_SP
Q9LXD6,G_SP
Q62902,SP_TM
P16471,SP_TM
Q8XB41,G
Q82S91,G_SP
P06680,G_SP
P12259,G_SP
P06127,SP_TM
O65039,G_SP
P53114,G
Q05201,G
P9WPP9,G
Q86V15,G
Q02361,G
P25210,G
P04635,G_SP
Q9NVW2,G
O00267,G
P52654,G
Q91690,G
Q9N425,G
Q17295,G
P53853,G
Q9XTG1,SP_TM
A9A677,TM
Q9JL19,G
Q01371,G
Q99003,G_SP
Q6UX52,G_SP
O14981,G
Q9FQ19,G
P54791,G
P16621,SP_TM
P06535,G
P22334,G_SP
Q03723,SP_TM
P0A790,G
Q08864,G
P23507,G_SP
P01019,G_SP
O35598,SP_TM
P08044,G
Q6PDM1,G
P55320,G_SP
P53125,G
Q9H9K5,SP_TM
P13689,G_SP
P22579,G
P55773,G_SP
Q39649,G_SP
O18971,G
P07665,G
Q06505,G
P24014,G_SP
P19156,TM
Q9NYQ6,SP_TM
O00311,G
P35712,G
O01367,G
Q12373,G
Q9P374,G
P18330,G
P11978,G
P34314,G
Q94424,G_SP
P14944,G_SP
Q96S96,G_SP
Q05437,G
Q9V9W8,G
P38291,G
P19456,TM
Q02749,G
Q80W68,SP_TM
P04738,G_SP
Q92355,G
F1NZP5,SP_TM
P38691,G
Q19319,SP_TM
Q8W4L5,G
Q05048,G
P04386,G
P07639,G
Q09685,G
P0DJO8,G
Q9USM1,G
P09089,G
Q03406,G
P13730,G_SP
P38377,TM
P10342,G_SP
Q8W2F3,G
Q86VZ4,SP_TM
Q12068,G
O75592,G
Q8IZF2,SP_TM
Q9P7M1,G
P23895,TM
P48842,G_SP
Q12046,G
P23255,G
P34257,G
P0ABN1,TM
P18828,SP_TM
Q9RQB9,G_SP
O31784,G
Q9UK76,G
O34769,G
O05156,G_SP
P54733,G
Q9NBW4,G_SP
Q8IVL1,G
P25371,SP_TM
O28625,TM
P38830,G
P54789,G
O35885,G
P29776,G
P53877,G
P08949,G_SP
Q9XSC9,G_SP
P53218,G
Q9FGT7,G
P29620,G
P33393,G
P05090,G_SP
P42858,G
Q9BWT1,G
P32367,G
P43489,SP_TM
Q9UIL8,G
Q9R0G7,G
Q9U3C8,G
P06030,TM
Q9XSR3,G
P12634,G_SP
Q12866,SP_TM
Q96T76,G
Q9BSF8,G
P23498,G_SP
P14262,G_SP
P38850,G
P0A1Y2,G
P55000,G_SP
Q6L545,G
Q67EU8,G
Q9WY60,G
Q9FYG2,G
P02810,G_SP
O13539,G
Q9LRH6,G
P26754,G
Q8N6I1,G
Q88Z97,G
P56202,G_SP
A2TJI4,G_SP
Q5FWE3,SP_TM
P27623,G
P13385,G_SP
Q9Y6X0,G
P11113,G_SP
Q14517,SP_TM
P32626,G
Q05884,G_SP
O46339,G
P52550,G
P43555,SP_TM
Q8LPU4,G
P51945,G
P10069,G
Q9UM63,G
Q96RQ9,G_SP
Q9EQR6,G
Q9ESJ7,G
O04479,G
P46883,G_SP
Q9UFW8,G
O96559,G_SP
P12070,G
P19401,G_SP
P33547,G
Q8TB96,SP_TM
Q10651,SP_TM
P02745,G_SP
P11218,G_SP
A8N031,TM
P53567,G
Q9SU25,G
Q99PJ1,SP_TM
Q12509,G
P42081,SP_TM
O57406,G
Q9H293,G_SP
Q6PSU2,G_SP
P68699,TM
P43528,G_SP
P25569,G
P15919,G
P10362,G_SP
Q86SU0,SP_TM
Q5QF96,TM
O18400,G
P07903,G
P13468,G
P43843,G_SP
Q62230,SP_TM
P18103,G_SP
Q08422,G
Q99090,G
P47178,G_SP
P40601,G_SP
P0A9F9,G
P07269,G
O02073,G
Q9ERR2,G
P0C058,G
P13267,G
Q03164,G
P29422,G
Q9Z4Q7,G
A5VKT4,G
P31101,G
Q9LXV2,G
O08722,SP_TM
P58154,G_SP
Q0JF21,G_SP
P31418,G_SP
Q1XA76,TM
Q13426,G
O13754,G
P38828,G
Q12753,G
Q86WB0,G
O75586,G
P60664,G
Q15306,G
Q42384,G
P14922,G
P0A821,G
Q46877,G
B0JFB8,G_SP
Q9HGK2,G
P31110,G_SP
P02916,TM
Q7L513,G_SP
P33339,G
Q03776,G
Q7Z713,G
Q9PKR0,G
Q06525,G
Q9Z0L0,SP_TM
Q08278,G
Q14242,SP_TM
O15353,G
P36048,G
O70279,G
P22922,G_SP
Q12962,G
P0AGM7,TM
P09081,G
P11701,G_SP
P06302,G
Q9NDE7,G_SP
Q15326,G
O94711,G
O94993,G
P16026,G_SP
P38255,G
P18296,G
Q1DES4,G
P47863,TM
P01150,G_SP
P09335,G_SP
Q96WV9,G
Q14674,G
P33219,G_SP
O08750,G
P0C1S5,G_SP
Q6E0U4,G_SP
P49369,G_SP
O35305,SP_TM
Q96Q83,G
Q5SKE6,TM
P96116,G_SP
P34161,G
P07248,G
Q9C107,G
P52906,G
Q47459,G_SP
Q9DGI0,G_SP
O60902,G
P10153,G_SP
P9WJI5,G
P02783,G_SP
O33599,G_SP
P68350,G
P0A7A5,G
O74796,G
Q9GYK2,SP_TM
P05119,G_SP
P02462,G_SP
O83614,G
Q05749,G
Q92021,G
P61318,G_SP
P38429,G
P57789,TM
B6EU02,G
Q9HGL4,G
P09889,G_SP
P24279,G
P80735,G
O09053,G
P45131,G
P81608,G_SP
Q9P6R2,G
Q3J125,TM
P07273,G
Q9NY15,SP_TM
Q00453,G
Q86XR5,SP_TM
P10281,G_SP
P62598,G
P35811,G_SP
P0A9D8,G
Q9YDF8,TM
Q8WZK0,G
P05790,G_SP
P40467,G
P23511,G
Q2VWH6,G
Q92830,G
O15943,SP_TM
Q9SYK4,G
Q9QUS4,G
P21244,G
P41765,G
Q38796,G
P80069,G_SP
Q27272,G
Q63003,G
P10962,G
O13547,G_SP
Q8IVW6,G
Q12192,G
Q8D2K9,G
P23230,TM
Q5SZK8,SP_TM
Q9Y815,G
P15570,G_SP
Q13308,SP_TM
Q01911,G
O83776,G
P90978,G
P08294,G_SP
Q8N9N8,G
Q9HC52,G
O88689,SP_TM
Q20497,G
Q5HZG4,G
P35632,G
Q86XX4,SP_TM
P53968,G
P10762,G_SP
Q7Z6K1,G
Q12127,G_SP
Q10424,G
Q9UM73,SP_TM
P12729,G_SP
P47093,G
P91753,G
O24646,G
Q8TAD8,G
O95715,G_SP
Q8LGD5,G
P13717,G_SP
P41154,G
P46989,SP_TM
Q9D0D5,G
P0A962,G
O14063,G
P31384,G
P33673,G_SP
Q04089,G
P23979,SP_TM
P55283,SP_TM
P08830,G_SP
Q7Z5B4,SP_TM
P35192,G
Q9H3P2,G
P20933,G_SP
O43157,SP_TM
Q7ZT46,G
P00693,G_SP
P18336,G_SP
Q9NX01,G
P10627,G
Q9R1T5,G
Q55025,G_SP
Q61091,SP_TM
Q90ZE2,G
Q8GUU3,G
Q05549,G
Q8C7E9,G
Q16186,G
P23176,G_SP
O02786,G
O76039,G
P37683,SP_TM
Q07864,G
Q9Y7Y5,G
Q12216,G
P38207,G
Q9SCJ9,G
P40859,G
Q12948,G
P16368,G_SP
O42924,G
Q86U86,G
P34707,G
Q8SX83,G
Q01819,G_SP
P40154,G
P38222,G
P01068,G_SP
Q9S9K9,G
Q6U7R4,SP_TM
P08120,G_SP
P12239,TM
P51123,G
Q56446,TM
P24802,G_SP
P31572,G
P0AG80,G_SP
P41969,G
Q9HCG8,G
O82804,G
Q05044,G_SP
Q7XJM8,G
P13528,G
Q76MX4,G
Q2RQ23,TM
Q9NPI8,G
P62316,G
P09661,G
Q01083,SP_TM
Q9Y639,SP_TM
Q2JJF6,TM
Q03373,G
P22034,G
P49960,G
O94446,G
P35481,G_SP
P10275,G
O43513,G
Q9BV90,G
O35137,G
P47027,G
P42454,G
P29774,G
Q72GR9,TM
P97460,G
Q96FI4,G
P37699,G_SP
P04706,G_SP
P37218,G
Q9VJQ5,G
Q9HC07,SP_TM
Q96PN7,G
Q8L5C6,G_SP
P02924,G_SP
P38319,G
Q9HE02,G
P24309,G
Q9UBV2,SP_TM
Q8IFJ8,G_SP
P21860,SP_TM
P24258,G_SP
P47175,G
P96729,G_SP
Q01996,G_SP
P07360,G_SP
Q92560,G
P0AGC3,G_SP
Q64424,G_SP
P07700,TM
P83618,G_SP
P17854,G
P28175,G_SP
P41594,SP_TM
Q03828,G
Q9NZN1,SP_TM
Q7UEU9,G
P09234,G
Q8SW18,G
P40197,SP_TM
O14114,G
Q9NPC7,G
Q9LMA8,G
P25445,SP_TM
O94443,G
Q07WU7,G_SP
P93022,G
Q9S5G3,G
Q08746,G
Q9UM82,G
Q03405,G_SP
P0A953,G
P11797,G_SP
P05084,G
O44443,SP_TM
B1XBJ1,TM
P68183,TM
P25718,G_SP
Q84VG7,G
P53873,G
Q9JJZ6,G
P07915,G_SP
P32876,TM
Q05526,G
P19438,SP_TM
P12904,G
P0A9F6,G
Q9SKN5,G
Q8WXF3,G_SP
C3NQD8,TM
P36626,G
P38863,G
P44442,G
P10912,SP_TM
P80428,G
P69380,TM
Q24472,G
P21814,G_SP
Q09750,G
P34253,G
Q03691,SP_TM
Q00971,G_SP
Q8TBF5,SP_TM
P05155,G_SP
P53896,SP_TM
Q27022,G_SP
Q8GWK1,G
Q9NJG9,G
Q9ULX3,G
B6K9M7,SP_TM
Q59685,G
Q9Z2Q8,G
P20241,SP_TM
Q8WUT4,SP_TM
Q17784,G
P40914,G
P26202,G_SP
A2AM29,G
Q26635,G
P05788,G_SP
P11220,G_SP
Q822X6,G
P52950,G
Q92522,G
Q05959,G
P10074,G
P17629,G
Q9ZV65,G
P13765,SP_TM
P40032,G
P22216,G
Q8QFR2,G
P60546,G
P38210,G
O89107,G_SP
Q8EHE6,TM
O13286,G
Q2S2F8,TM
Q9Y5B0,G
Q05027,G
P07140,G_SP
P26327,G_SP
Q9H147,G
Q03060,G
P0C8E7,G_SP
Q8BM75,G
Q9LKL2,G
P63272,G
P38448,G
Q9HBG7,SP_TM
Q70LM3,G_SP
Q8QG92,G
P52288,G
P01344,G_SP
Q95Q95,G
O94326,G
P76172,G_SP
P23044,G_SP
P34910,SP_TM
P52197,G
Q61885,SP_TM
Q03035,G_SP
P41739,G
Q08380,G_SP
O01501,G
P04038,TM
Q8TEM1,SP_TM
Q14956,SP_TM
Q83EK8,G_SP
P83632,G_SP
P11350,TM
O93327,G
P12959,G
Q13156,G
P08236,G_SP
P07834,G
P01263,G_SP
Q7M3M8,G
Q9Z206,G
P43313,G
P23613,G_SP
Q9Y7V1,G
P13266,G
P14789,G_SP
Q8RJB2,G
Q9UKV3,G
P32566,G
P03390,SP_TM
Q8LL04,G
Q6UB98,G
P01186,G_SP
P60061,TM
Q10573,G
Q96AP7,SP_TM
P0ABA0,TM
P09056,G_SP
P60716,G
Q12546,G_SP
P14736,G
P09373,G
Q12368,G
P35177,G
Q3U4H6,G
P95435,G
Q32SG6,G
P09798,G
Q02638,G
P08194,TM
Q27368,G
Q9FJK3,G
P53333,G
Q21625,G
P30291,G
O24606,G
P21525,G
P33590,G_SP
Q02100,G
P24387,G_SP
P80686,G_SP
P15586,G_SP
Q86XS8,SP_TM
P24278,G
P29673,G
Q9VBW6,G
Q9NXR8,G
P26326,G_SP
O94538,G
P24488,G
P49919,G
O75486,G
Q15155,SP_TM
P24121,G_SP
Q92563,G_SP
P0A669,G_SP
P32927,SP_TM
P06777,G
Q84VX3,G
P09145,G
Q23534,SP_TM
P05997,G_SP
P16100,G
P0C0L2,G
Q72EF4,TM
P0A6H5,G
Q92376,G
P42259,TM
P46947,G
Q9UK55,G_SP
Q9FJA2,G
P02724,SP_TM
Q9M0S4,G_SP
P52655,G
Q96PD5,G_SP
Q5JRA6,SP_TM
Q59544,G_SP
Q7TT18,G
Q8WW12,G
Q9H910,G
P35251,G
Q9UT72,G
O74308,G
Q04912,SP_TM
P22005,G_SP
P41546,G
P06684,G_SP
P56225,G
Q9EYW6,G
O54788,G
P06839,G
Q9HAW4,G
P40562,G
P27918,G_SP
P13224,SP_TM
P21616,TM
P40366,G
P0A333,TM
P48382,G
P0A9F3,G
Q8L5J1,G_SP
P38324,G
Q8TZK2,TM
Q1RNF8,G
O88621,G
Q5MJ70,G
O60242,SP_TM
O34877,G
P08011,TM
Q9LJD7,G
P16871,SP_TM
Q9HD45,SP_TM
P18192,G_SP
P0A7A9,G
Q1RIS8,G
O66465,TM
Q23696,G
Q14562,G
P08638,G
P0A9J6,G
P14784,SP_TM
P50228,G_SP
P52926,G
Q12309,G
Q19691,G
P42771,G
Q58WW2,G
P14900,G
Q9UBG0,SP_TM
Q8R4E9,G
P87060,G
Q83HQ8,G
P69783,G
Q949S9,G
P17342,SP_TM
P06838,G
P94691,G_SP
P51837,G
P75885,SP_TM
P34537,G
P92507,TM
Q32SG5,G
Q7LKZ5,G
P29241,G_SP
P22814,G
O57683,G
O42898,G
P44544,G_SP
Q05335,G
P09394,G_SP
Q9Y6C2,SP_TM
O95751,G
P34234,G
P37398,G
P31830,G_SP
P9WNG3,G
P10425,G_SP
Q40152,G
Q05831,G
Q03433,G
P96740,G_SP
P23188,SP_TM
Q08002,G_SP
P80108,G_SP
Q9VEC3,G
P13673,G_SP
O94953,G
P40830,G
P41121,G
P10908,G
O17450,G_SP
P37173,SP_TM
P04054,G_SP
P49771,SP_TM
Q06338,G
Q8IZP9,SP_TM
O42904,G
Q9Y5N6,G
Q9Z6W0,G
Q8T635,G_SP
P0A6I6,G
P45951,G
Q9P298,TM
P97797,SP_TM
O09112,G
P15522,G_SP
Q9UHV7,G
Q06106,G
Q1DB04,G
P01077,G_SP
Q23316,SP_TM
Q9NPA0,SP_TM
B6KV60,SP_TM
Q01589,G_SP
Q09228,G
P32169,G
P09319,G_SP
P53331,G
P38262,G
P18173,G_SP
Q13887,G
Q8I7X1,G_SP
Q9S3R9,G_SP
Q3KQ35,G
P04278,G_SP
P11115,G
P19782,G
Q12415,G
P27177,G_SP
Q9P7X2,G
Q03NM0,TM
Q99288,G
P09179,G_SP
Q04048,G
Q9N3X8,SP_TM
P9WG65,G_SP
P0A948,G
Q03220,G
O60141,G
O60094,G
Q9USP1,G
P0C1D7,G_SP
Q01664,G
P44569,G_SP
O14196,G
P07004,G
P33441,G
P04036,G
O59780,G
P25500,G
P19835,G_SP
Q9HBE1,G
P20730,G_SP
Q28631,G_SP
Q8N6G6,G_SP
P05156,G_SP
P09787,G_SP
P38008,G_SP
P35248,G_SP
P36894,SP_TM
Q9GSA4,G_SP
P28770,G_SP
P22608,G
Q8GZM7,G
P10384,G_SP
Q6UWV6,SP_TM
P79007,G
P27050,G_SP
O32266,G
P41002,G
P40993,G
P53727,G
Q5VVJ2,G
O51160,G
Q14392,SP_TM
P53277,G
Q26417,G
P0A6Y5,G
Q9UT04,G
Q9C2Z0,G_SP
P05546,G_SP
P56915,G
P05527,G
Q8BMI0,G
Q9FQ03,G
Q7UJ52,G
P23925,G_SP
Q6P1B3,SP_TM
Q47N75,G
P24093,G_SP
O76942,G_SP
P11880,G
P16757,SP_TM
Q9HAZ2,G
Q9BQT9,SP_TM
P97822,G
Q9P2K5,G
Q24143,G
P08829,G_SP
P16454,G_SP
O60462,SP_TM
Q7YZH1,G
P84888,G_SP
P09762,G_SP
P32803,SP_TM
P70662,G
P40238,SP_TM
Q2VWA4,G
P02663,G_SP
P05112,G_SP
Q10422,G
Q09260,G
Q93MW7,G_SP
Q02487,SP_TM
Q24491,G
Q69YI7,G
O97939,G_SP
P50176,G
Q02242,SP_TM
P29747,G
P13036,G_SP
Q99990,G
P02750,G_SP
O59836,G
Q04779,G
Q13029,G
Q00466,G
P16933,G_SP
P25625,SP_TM
P19203,G_SP
P24061,G
P28181,G
P29084,G
P40492,G
O88286,G
P15260,SP_TM
Q9H7Z6,G
Q9XGM2,G
Q57142,G_SP
Q9CRD2,G
P23206,G_SP
P20271,G
P21190,G
Q9Y8G8,G
P09087,G
P20963,SP_TM
P14737,G
P21163,G_SP
P40567,G
Q7Z5L0,G_SP
Q70Z53,G
Q8IU57,SP_TM
P33579,G_SP
O94589,G
P38149,G
A6KZA8,G
O02789,G
Q8VI67,G
P10563,G
Q8Y0A1,G
Q9HEV5,G
Q84J70,G
P69922,G
Q9P790,G
P35334,G_SP
P23499,G_SP
P51529,G_SP
P41896,G
Q60557,G_SP
P31271,G
Q9UHB7,G
P40356,G
O42666,G
P16575,SP_TM
O88665,G
Q3U2S8,TM
Q01940,G_SP
P01374,G_SP
P0A8P1,G
Q8IYD8,G
P31629,G
A5GZW8,TM
P03998,G_SP
P26842,SP_TM
P04114,G_SP
Q9WTJ2,G
Q59639,G_SP
Q9SAK5,G
Q7KHG2,G
Q10587,G
P28004,G
P20227,G
Q9XYT4,G_SP
O29988,TM
O94301,G
P13595,SP_TM
Q9P3A8,G
Q9U7C9,G
P36955,G_SP
Q9P0K1,SP_TM
O95881,G_SP
P0AED0,G
P55995,G
Q05913,G
P11018,G
P12293,G_SP
P31697,G_SP
O22476,SP_TM
P07623,G
P13829,G_SP
P47938,G
B3Y963,TM
P08174,G_SP
Q15544,G
P53538,G
P06729,SP_TM
Q570C0,G
Q94JU3,G
Q9URY7,G
Q08050,G
Q8WXU2,G
P40259,SP_TM
P25583,G
P42695,G
P15865,G
P22088,G_SP
P98066,G_SP
Q99612,G
O14924,G
Q8LK56,G
Q9Y4A5,G
Q12146,G
P24702,G_SP
P07272,G
Q16827,SP_TM
Q08949,G
Q2FZL3,G_SP
Q04213,G
Q07703,G
Q934G3,G_SP
P35189,G
P02765,G_SP
P51858,G
Q96QR1,G_SP
Q924C5,G
P37019,TM
Q99538,G_SP
P03524,SP_TM
Q53778,G
Q10574,G
P07380,G_SP
O77801,G_SP
Q9HCS4,G
Q9Z2B5,SP_TM
Q39211,G
Q6YDN9,G_SP
Q9T014,G
P0A6Q6,G
Q40477,G
P38434,G
Q7KSD8,G
P40957,G
P19400,G_SP
P08622,G
Q9C1W9,G
O14443,G
P13909,G_SP
P10379,SP_TM
O75319,G
P53958,G
Q8WP90,G_SP
P12273,G_SP
Q21706,SP_TM
P11000,G_SP
Q02286,G
O75144,SP_TM
P13627,SP_TM
Q24825,G_SP
P49639,G
P69791,G
Q12049,G
P23903,G_SP
P54582,TM
Q9UBP4,G_SP
P22748,G_SP
O22607,G
P53946,G
Q62765,SP_TM
Q07794,G
A6QIG7,G_SP
P50637,TM
Q3UZD5,G
Q9NSA1,G_SP
P52946,G
P08657,G
P37387,G_SP
Q8IZU0,G
P35398,G
Q12418,G
Q9X4Q7,TM
O00180,TM
P25627,G
Q9UMF0,SP_TM
Q9EQ10,G
Q75RY2,G
Q8K203,G
P54710,TM
P68259,G_SP
P42744,G
P49759,G
Q10332,G
P09956,G
P19247,G_SP
Q02942,G_SP
P59055,G
Q5YDB6,G
Q9Z265,G
P42111,G_SP
P54304,G
P24071,SP_TM
O17514,G
P13429,G_SP
P0A6J8,G
P0AGJ9,G
P53804,G
Q28133,G_SP
Q9BWV1,SP_TM
Q9FU27,G
O13722,G
P06205,G_SP
Q96I25,G
Q6Q4D0,G
Q9EST8,G
P32851,TM
O60565,G_SP
P76407,G
P40136,G_SP
P34754,G_SP
O60844,G_SP
P78552,SP_TM
Q9NL38,G_SP
P82998,G
Q9ZR39,G
Q6P5F6,SP_TM
O14497,G
P51532,G
P50219,G
P0ADA1,G_SP
P53615,G
Q27415,G
Q9UBC3,G
O74778,G
Q05635,G
Q7VQM3,G
P60611,G
P55818,G
P55057,G_SP
P16700,G_SP
D0VWR5,TM
P50488,SP_TM
Q03352,G_SP
Q8NBI3,G_SP
O43008,G
Q15904,SP_TM
P0C6P1,G_SP
P47928,G
Q9JMG6,G
Q06213,G
P20949,G_SP
Q08143,G
O00478,SP_TM
O14744,G
P20290,G
Q9Y7Z6,G
Q64610,G_SP
Q9BQB4,G_SP
Q6P1J9,G
P05458,G_SP
Q9GZX6,G_SP
P60919,G
Q8IUM7,G
O02755,G
P30920,G_SP
Q99627,G
P29547,G
P83513,G_SP
Q9USX3,G
P93831,G
P21782,G_SP
P37379,G
P42578,G_SP
P36204,G
O76565,SP_TM
P0A6K6,G
P84516,G_SP
Q940D0,G
P52890,G
Q8JFY9,G
P03001,G
Q8CG72,G
Q96JZ2,G
P87314,G
P29303,G
P0A8S9,G
Q7YT83,G_SP
Q08963,G
P30986,G_SP
P38786,G
P45478,G_SP
P18494,G
Q9U572,G_SP
P26951,SP_TM
Q8C863,G
P38241,G
P08560,SP_TM
P22813,G
P00423,TM
Q8R5I7,G
P30440,G_SP
P14543,G_SP
O66821,G
P56690,G
Q969J5,G_SP
P11609,SP_TM
P11312,G_SP
P57781,G
P05047,G_SP
Q99549,G
Q96NY8,SP_TM
P07492,G_SP
P0A715,G
Q64314,SP_TM
Q22292,G
Q6AWJ9,SP_TM
O13834,G
P39001,G
P17164,G_SP
Q04264,G
Q9H5F2,G
Q5KYD1,TM
P39844,G_SP
P18317,G
P14133,G_SP
Q26239,G_SP
P0CZ18,G_SP
P32863,G
P06601,G
P39653,G_SP
P18510,G_SP
Q9SY69,G
Q06340,G
Q9USY4,G
P12630,G_SP
P25615,G
P02718,SP_TM
Q9JKY0,G
P21583,SP_TM
Q95RJ9,G
P53627,G
P38772,G
Q9USY2,G
P45976,G
P25062,SP_TM
P06280,G_SP
Q5EAW4,G
D6R8X8,TM
P54322,G
Q9UTS5,G
P19424,G_SP
Q08421,G
Q01159,G
Q28949,G_SP
O74942,G
P29458,G
Q04603,G
Q9H582,G
Q02099,G
O59746,G
Q9F1L5,G_SP
P09333,G_SP
P19080,G
P49869,G
Q06091,G
P43629,SP_TM
P0A796,G
Q805F9,G
P40380,G
Q42479,G
P79119,G_SP
P02896,G_SP
Q9VDY1,G
Q03375,G
Q8IXH6,G
P63231,TM
P05825,G_SP
P20840,G_SP
P24251,G
P28340,G
Q04688,G
P01740,G_SP
P02752,G_SP
P23843,G_SP
P40802,G
Q6UX39,G_SP
P16860,G_SP
P16474,G_SP
Q9C9E3,G
O94495,G
Q12019,G
P27951,G_SP
Q9FXD6,G
Q7B2Z6,TM
Q9JMI7,G_SP
P25151,G
P53366,G_SP
O60056,G
Q57449,G_SP
D0VWV4,TM
Q9UTL9,G
Q81BL7,TM
Q8K1G2,SP_TM
Q02516,G
Q15109,SP_TM
P04148,G_SP
Q92692,SP_TM
Q9APM5,G
Q09808,G
P77718,G
Q04756,G_SP
Q05937,G
P29323,SP_TM
P25236,G_SP
P34639,SP_TM
O74803,G
O44514,G
P21995,SP_TM
P18488,G
Q84J39,G
P04744,G
Q12947,G
Q9NL39,G_SP
Q9VFP2,G
P15704,G_SP
Q9HCN6,SP_TM
P20293,G
Q57483,G_SP
Q99733,G
P22320,G
Q94126,G
Q96KC8,SP_TM
P00150,G_SP
P83326,G_SP
P42193,G
P48634,G
P55776,G_SP
P08960,G_SP
P09384,G
P60467,TM
Q9NQX1,G
Q5DW47,G_SP
Q8BMQ3,G
O95998,G_SP
Q72XQ0,TM
Q12345,G
P40019,G
P08825,G_SP
Q8LEA8,G
P55317,G
Q9NDJ2,G
Q01117,G_SP
Q9UUD2,G
P20333,SP_TM
B0XRV0,G_SP
Q9UTM3,G
Q9Y6N7,SP_TM
Q8DIA3,G
Q24119,G
Q99314,G
P23505,G_SP
O14944,SP_TM
Q96FE5,SP_TM
P42195,G
Q6RJQ3,SP_TM
P56581,G
Q7URC7,G
Q41350,G_SP
Q9Y5Y7,SP_TM
Q8GPG1,G_SP
P39413,G
P09391,TM
P29027,G_SP
P27828,G
Q57130,TM
Q8WWA0,G_SP
Q03961,G_SP
Q9R0L4,G
A3DH67,G_SP
P51808,G
A8CL69,G_SP
